unique_id,customer_id,local_guide,date_year,text
183,572,False,2022,"As a working person, you rush to pick up goods during these short opening times, only to find yourself standing in front of a locked door at 6:03 p.m. because an internal company party shortens the opening times by another hour. The worst …"
184,18,False,2023,"Cool selection, recommended to visit in the morning...much less busy and you have peace and quiet"
185,536,True,2022,"From the fact that you are really welcomed by every employee to the fact that service and customer friendliness are extremely important here.
Great seller, great team...
I always enjoy shopping here."
186,497,False,2022,I recently attended the Yeezy Slide sale and I have to mention how smoothly everything went. The store manager and the employees were friendly and attentive. That's why I don't understand the accusations described here in the review. The 2G …
187,576,True,2018,"When it comes to approaching people, I'm rather shy. All the better that I was spared this. I came in and was promptly asked by an employee if they could help me. Great atmosphere and really great and nice employees!!"
188,167,False,2022,"I went shopping there last week and I have to say it was a great shopping experience. I was given good advice and then decided to add a lot of money. Here Adidas conveys a successful corporate identity, the store always adapts to the …"
189,175,False,2022,"The Adidas events are always planned terribly. While some customers get to six pairs of shoes by pushing forward, the polite rest are left empty-handed in the rain. My wish would be to send this brazen type of customer away or ask them to …"
190,325,False,2022,I was on the release day of the Yeezy Slides. There were no complications and everything went fairly. I really enjoy coming to the store. The staff are always friendly and you can find what you are looking for. Excellent team!
191,618,True,2022,"Went there today for the Yeezy Slide release and did a good job. After persuasion, the store manager lets unvaccinated citizens into the store. You ask yourself why you get vaccinated and why big brands don't follow the rules with an acute …"
192,385,False,2023,Staff very friendly and competent. Again and again.
193,448,False,2022,"Dear and nice team!
I was there last week and was able to pick up the shoe I won (Yeezy) from the Adidas app. The principle with the retail release is a great and fair alternative …"
194,409,False,2022,"It's no longer an Adidas store, it's just a museum for the freak's worn shoes, where he might even be the store manager!!! Absolute disaster. Zero understanding and no competence at all!!! …"
195,610,True,2022,"Actually, I just wanted to take a closer look at bags from the inside and outside, …"
196,359,False,2022,"The store closes an hour earlier for a whole week without any information on websites etc., had to go twice to exchange a jacket, and then almost didn't get in 7 minutes before the store closed, the security gorilla didn't want to let …"
197,130,False,2019,"Purchase made, that says enough, I think :) I have to say: it is not that easy to find out who of the many people walking around are members of the staff.... There is also a football table, but unfortunately ...not a ball anywhere to be found."
198,377,True,2022,This seems more like a promotional branch to me. You look for sellers in vain and when selecting items you only limit yourself to the most popular pieces. Certainly interesting for tourists.
199,395,True,2023,"Very friendly, nice service. Order via click & collect and pick up in store. Everything works as it should. Adidas you are simply the best"
200,539,True,2019,"Looks pretty cool. The failure to never can is also considerable. The sellers were normally friendly. The only complaint I have is that there is no real one-on-one situation with the sellers. By the time I bought my shoe, a salesman from …"
201,369,False,2019,"Great store. Super authentic employees. If you're not so stuffy, you can have fun sometimes. The concept fits the location perfectly. It's just not KaDeWe😉
I thought the selection was really good, even my big ones were there.
I'd love to come back. …"
202,196,False,2018,"I've actually been a regular customer at this store for years and spend a lot of money there. So far I've been pretty satisfied too. However, since I felt quite unwanted today with my almost 1000 EUR purchase - at least to the two girls at …"
203,614,False,2023,"Unfriendly and primitive sellers. At least the shoe, which broke after wearing it about 10 times, was exchanged and the money for it was thrown on the counter. Worth 1 star."
204,384,False,2022,I got a sweater a year ago and washed it the first time. The sweater had various stains that you see on organ sweaters and Adidas took it back and got my money back. A very great team of employees very polite and eager to see if you can get …
205,596,False,2021,Very unfriendly staff just walk around and care more about themselves than about the guests. Starts with greeting very unfriendly the security guard very aggressive immediately gets a pulse and becomes very personal and private sorry that's …
206,299,True,2020,Perfect store if you like Adidas. But you should know exactly what you want and find out more on the Internet beforehand. That's the weak point in this store. The employed salespeople know exactly how to make themselves invisible. Advice looks different.
207,65,False,2022,I always have my orders sent there to try and pick up. Staff is friendly and competent. Always happy to come by...
208,127,True,2023,"Nice little shop, the sellers are super friendly. But shoes are only available from size 36 onwards."
209,424,False,2019,"Unfortunately I didn't find any adidas Consortium (ZX 10,000 C Supplier Color) here."
210,47,False,2021,"Your commitment is truly remarkable. Thank you very much for that. Your actions are highly service-oriented and less sales-oriented. The way the store is run is almost brilliant. Best thanks to your unconventional actions. Especially to Mauritz, Nicole and their team"
211,649,False,2019,"...I think salespeople are just there to talk to each other quite loudly....I'm totally disappointed...I wanted to buy shoes, but no one was interested in me....except the bouncer..... He greeted me very nicely...but I would fire the …"
212,92,True,2021,"Clearly designed store according to categories.
Sales team is relaxed, open-minded and familiar with the goods offered by the company. …"
213,60,True,2019,"The day after the Berlin Marathon, the store provided free results printing on clothes."
214,329,False,2022,"The store looks really nice and I was helped straight away when I had questions about a shoe, very nice employees and I can only recommend the store :)"
215,219,True,2019,"Just don't do it!

Actually a good deal if you want to buy something. But the service is a disaster …"
216,302,True,2024,Big choice!
217,362,False,2024,Very nice staff
218,217,True,2021,"I think it's good but there's far too little choice, all the old classics are almost non-existent anymore so my jogging suits only have cotton material but I want the old rubber material back but it's better for the new generation than for the old one"
219,540,False,2019,"Super nice customer service, great selection - sometimes even shoes and clothes in the range that are not available in any other adidas store in Berlin, or even in Germany, as it is the flagship store! From Wang to Pharrell Williams to …"
220,636,False,2018,"Unfortunately, the sale of the BVG sneaker went completely wrong in terms of organization :( People who were honestly cold and waiting outside were not served, only people who were on an unofficial list. The principle: ""First Place, First Safe"" was communicated in advance!"
221,398,True,2022,"Nice store and also a very good and large selection for Adidas fans. There are no parking spaces, so plan a longer walk or use public transport."
222,148,True,2020,"History: I was once walking from A to B on Münzstr and thought WOW, where are all the people out there? …"
223,309,False,2018,"The BEST staff in Berlin. Mega friendly, funny, very helpful and competent employees. Also very considerate towards crying customers. 💙💙💙
Ps.: Always come on time to pick up your shoes and read the terms and conditions!!! …"
224,491,False,2023,Super good shop!!! Very attentive staff!
225,381,True,2018,"The BVG sneaker sale was the worst event I have ever experienced. In addition to a ""raffle"" in which influencers, married couples and best friends ""randomly"" win from 800 tickets, your list keeping was particularly amusing - 50 couples …"
226,382,True,2023,Top shop! You get great advice here and just feel comfortable. 😎 …
227,541,True,2022,The store always looks great. Employees are always nice. I'd love to come back!
228,552,False,2021,One star is already too many! Employees have no idea about their products and don't even know most adidas models. If you want to order something you are rudely told to order it online yourself! Not an option for me. Tourists are better served than Berlin sneaker heads who spend over 1000 euros on sneakers every month.
229,326,True,2019,Very friendly and dedicated seller. It's rare that I experience something like this in Berlin. I can recommend this shop on Münzstraße to anyone who wants to be a king for a moment.
230,298,False,2018,"Hardly any goods in stock, but can be ordered online in advance. When you come into the store, you hardly recognize the salespeople. And when they do, they're chatting. Not with customers, but with each other. Nothing special for an ADIDAS …"
231,514,True,2023,Very nice shop and the salespeople are friendly/accommodating across the board. Top !
232,383,False,2022,The advice was really great. The employees are really friendly and really take great care of you. And the shoe selection includes everything you would expect in the Originals store
233,561,False,2018,"The BVG sneaker sale was organizationally a joke. I have never experienced such an incompetent shop. The sneakers were only sold with the help of unofficial lists. This was not publicly communicated by Adidas. It wasn't even possible to publish a notice or announcement on the store before the opening, theoretically at 11 a.m."
234,107,True,2022,"Well-stocked offering, great atmosphere and friendly staff. Shopping is fun here."
235,55,False,2022,I really like the store and always like to stop by when I'm in the area.
236,443,False,2018,Neighborhood Inikis were no longer available in larger sizes shortly after the store opened because they were supposedly given away in a raffle. Why have a raffle that you don't know about instead of a normal sale in the store? Stupid. The employees have probably all been taken advantage of.
237,28,True,2018,"An absolute disappointment. The range is so good, the service is underground! No hello, no thank you, no please. Instead, arrogant and unmotivated employees. Really an indictment!"
238,20,True,2018,"The BVG sneaker sale was a bad joke...
There were hundreds of people lined up outside the store at 7 a.m. hoping to get a pair of shoes. …"
239,44,False,2018,"Nice team, know the sneaker scene well. Always have the latest products, as befits a flagship store. It's great that you can get the right size delivered to the store. So no stress with unsuitable online orders."
240,330,True,2018,"Absolute joke with some hidden funny list (BVG Sneaker) that you only find out about after chatting with the employees for 5 minutes. It wasn't anywhere, not on the Internet, not in the newspaper - nowhere! The main thing is that the list …"
241,149,False,2018,"Pure arrogance!
And they break their own rules themselves!
Just say the fuck about the BVG Adidas shoes! …"
242,665,True,2019,"Adidas Berlin Flagship Store

You can get the first design products of Adidas' original lineup. There is a …"
243,498,False,2023,Very cool loading but unfortunately not well structured!
244,549,True,2019,"The Adidas running store is bad. If you are looking for new running clothing and/or shoes, you have come to the right place. Great advice and always the latest stuff. Perfect even just to take a look. And opposite you can find the latest streetwear."
245,532,True,2019,"Nice, competent people. Cool atmosphere in the heart of the city. Easily accessible on foot from Alex. The Adidas Runners Berlin meet here on Mondays. You can also pick up your online orders here. #heretocreate"
246,456,False,2022,The employees didn't give out my shoe that I won - you could tell that they wanted to keep the shoe - don't let the bad shop rip you off
247,122,False,2017,Congratulations. ...apparently it's working and you no longer need to sell it. My children drove 250km today to buy the new Yeezy Boost 750. How about an ADVANCE NOTICE when you provide your details for a reservation that the sale is only …
248,512,True,2020,"Didn't find the selection of women's shoes great. More for athletes who are looking for shoes for running.
You will receive a friendly welcome."
249,373,True,2019,"Very nice shop! Cool, but not too big selection. There is also an Adidas store opposite! There is a much larger selection for athletes on two floors."
250,551,True,2021,"When I asked, my correct size was immediately fetched from the warehouse. Very nice staff and good hygiene conditions 👍 …"
251,312,True,2018,The addidas shop is small and therefore very clear. Current Addidas fashion from shoes to sportswear is always on offer. Some of the latest shoe models may be sold out. The sellers don't have to make any special effort. The sale is a …
252,120,True,2023,Very friendly and helpful staff. 👍👍👍👍👍 We'll definitely be back. …
253,504,False,2019,"Very friendly and funny employees, they helped me a lot. I showed them a picture of the new Ultraboost and two employees took care of it. Please continue."
254,99,True,2017,"Very cool store! A must for all adidas fans. Very nice employees, can also give detailed and good advice. If you need new sports equipment or shoes, you've come to the right place!"
255,185,True,2022,"Simply a great feeling shopping there, nice, competent employees, very great"
256,275,True,2018,"Cool shop, clear and large selection, the friendly service also impresses with tips on how and where you can get goods that are no longer available. Again any time!"
257,40,True,2018,"They have very avant-garde designs, special collections at very special prices.
If you are looking for an out-of-the-ordinary outfit, this store is very good.
There is no attention from the sellers."
258,629,True,2022,"Competent, very attentive, friendly salespeople. There could be more products, e.g. Goretex shoes, knee socks, ready."
259,558,False,2016,Fast and uncomplicated help with a complaint! Very friendly and competent employees! The customer comes first. Unreservedly recommended.
260,531,True,2019,"Large wall with lots of shoes, the latest clothing from Adidas can be found here. No discount department, so open your wallet!"
261,522,True,2018,"Blank commercialism - probably has to be like that.
It is particularly worth seeing when consumers particularly celebrate a product. …"
262,560,True,2018,"Good offer, fine staff. You can also have most items delivered here and then picked up."
263,611,True,2023,"I'd rather buy online, I'm just bored with the collections there. MAs are cool."
264,221,False,2022,Don't always be hip. Practice friendliness with some employees
265,111,True,2021,"Great... Expert staff and great stuff... Gladly again✌️
This is how shopping is fun 🛍️🥳 …"
266,218,False,2018,"Being in Adidas' home country I expected better from this store, but also bigger. I found the clothes excessively original."
267,449,True,2017,"Original Adidas store, but only for casual items. No sporting goods, which is the brand's ""flagship"". There are several other stores on the same street, including New Balance, practically next door."
268,437,True,2023,"Fairly meager selection, but certainly fun to go in for a spin."
269,659,True,2019,"A stunning flagship store, I loved the personal design that you can add to the clothing - children's names, groups, etc"
270,253,False,2020,"The staff are very friendly. However, the prices are the same as in Korea, so there is no need to buy here."
271,216,True,2022,Despite the location (corona) great shopping. In the store or ordering and picking up works well.
272,634,True,2023,Great offers and friendly service 👍 …
273,617,False,2022,"Nice advice and good products, the establishment is also impressive!"
274,430,True,2020,"Fantastic shop, friendly and very helpful staff. Absolutely recommended"
275,414,True,2020,"For an official Adidas store in Berlin, a rather small selection of the current collections. In fact, I would rather order from adidas.de than go to the store."
276,402,False,2023,"Total waste of time, the shop closes at 7 in the evening. I then buy from Nike"
277,69,False,2020,"- 3 employees at the entrance, not a single greeting
- actually a big store, but a small selection"
278,68,False,2023,"great team
Well advised
Keep it up"
279,227,False,2018,There are always nice and funny staff at the start. So far I've always found something from the huge selection. 👍 …
280,26,False,2022,"Friendly employees and despite the Corona restrictions and requirements, everyone tried to do what was possible."
281,105,True,2023,Super friendly staff.
282,577,True,2019,"In the center of Berlin, such a poorly stocked store should not have what is in the store is of good quality, but there is not a large selection."
283,436,False,2022,"No thanks, I'll give my money somewhere else where I get friendlier service."
284,562,False,2021,"The selection is quite limited when it comes to football. Great staff, nice, friendly and helpful"
285,587,False,2019,Super friendly staff and good handling of special releases! Always happy to go there :)
286,2,True,2020,"Fantastic, that's how friendly and good advice works. Perfectly staged brand experience"
287,256,True,2021,"Unbelievable, you can't find a phone number for the shop online, you dial the number from Google, you're in the online shop, cheers to Adidas, prices from the gentleman, and I have to call the shoes all over Germany, sad."
288,349,True,2017,"I found out about this store because I was ""confirmed"", nice employees, good service."
289,273,False,2022,"Very friendly seller.
I had a nice shopping experience with good advice"
290,239,True,2018,"Great store for casual items, I was well served, the atmosphere is modern and pleasant"
291,647,True,2018,"Cool shop and shoes. Unfortunately, the employee had no idea how to carry out the running analysis correctly"
292,328,True,2020,Very friendly and relaxed there. My new go-to place when I'm looking for something new and cool.
293,546,True,2020,The service was once very condescending... Not very customer friendly.
294,132,True,2020,You probably don't need to say anything about Adidas Originals. The special thing about the flagship store is certainly the friendly and helpful team! Keep it up 👍🏻 …
295,442,True,2023,"Great store, large selection"
296,30,True,2020,"Nice to see the models, but the prices are high, more expensive than other stores."
297,474,True,2020,"Everything relaxed and friendly
Ordered and picked up in store 😎
Great selection in the store …"
298,133,False,2022,Poor loading without a real choice but there are pretty indifferent employees. Underground. And that in the capital. 👎 …
299,376,True,2024,🇩🇪🇩🇪Unfriendly staff 🇩🇪🇩🇪 …
300,346,True,2022,We just had fun shopping. Thank you.
301,582,True,2020,"Very tidy and chic store, although the selection is a bit limited, but always the latest things."
302,204,True,2023,"Nice, relaxed staff. Everything went well"
303,206,False,2019,"Great store with a large selection of sneakers and sportswear on the upper floor. Friendly, knowledgeable staff. It's always worth browsing"
304,389,False,2020,"So for such a big shop, there are really few goods... overpriced in places and the staff is invisible ;)"
305,529,False,2020,"Large store with a good selection, very nice saleswoman"
306,310,True,2021,"Beautiful store, very courteous employees. First point of contact in Berlin for adidas items"
307,569,True,2017,"I had some problems picking up my Yeezy, but they were able to help me a lot and at the end they handed me the shoes over to the employees"
308,426,True,2023,Super friendly and competent advice.
309,67,False,2021,"Cool stuff, but the service wasn't really cool...well"
310,601,True,2021,"Far too small, hardly any selection and not the latest clothes or shoes. More flagship than flagship."
311,503,True,2021,I didn't find what I wanted but the people were very nice and helpful!!
312,272,True,2019,"Always worth a visit, every now and then you can also find a few limited edition items"
313,590,False,2022,top service and nice + competent saleswoman
314,41,True,2018,"Expensive like all brand stores, fast and helpful staff."
315,197,True,2024,Friendly and sporty
316,490,True,2022,Great service and attentive staff. Thank you!
317,518,True,2020,"The shop is ridiculously small, sorry but I'd rather have a bar or restaurant there!"
318,599,False,2018,"There is no credibility at all, BVG activities are playing tricks on the masses, bad reviews!"
319,657,True,2020,The sneaker collection at the moment is very interesting. The purchasing process is very relaxed. Everything is great
320,380,True,2017,"Excellent choice of clothing, limited editions,... The prices are quite high however"
321,123,True,2017,"Rather uninterested sellers, hardly any shoes in larger sizes in stock. I expected more from an adidas store."
322,548,False,2020,Big praise to the staff! Always friendly and nice.
323,465,True,2018,Well-stocked shop and trained staff. Treadmill for testing running shoes.
324,254,True,2018,Great store. All sellers are very nice. Good advice.
325,321,False,2018,"No hello, no thank you, no please. Instead, arrogant and unmotivated employees. Never again!"
326,143,True,2019,Very elegant store staff is helpful and friendly
327,266,False,2023,Not as much choice as expected
328,332,True,2019,"Small, nice store unfortunately doesn't have much selection"
329,211,True,2021,"I picked up such a nice shoe, very nice staff"
330,390,False,2020,"Small shop, service great, prices ok too"
331,184,False,2020,Not a bad selection of sneakers and friendly staff
332,144,False,2018,"Beautiful shop, great manager and salespeople!"
333,593,False,2017,"Not recommended!!!!
... some of the shoes are not priced, the salespeople are incompetent and cheeky combined with extremely pronounced arrogance.
Never again!!!!!!!!!!!!!!!"
334,25,True,2019,"Good advice, friendly staff and a good selection of running clothing and shoes"
335,237,True,2020,Little choice for things you wouldn't find anywhere else
336,625,True,2018,Good selection and special releases every now and then.
337,554,True,2020,Great Adidas store. I really enjoy shopping there. Very friendly service from the staff.
338,662,False,2018,"The styles are better than the average stores in Berlin, and they are relatively comprehensive."
339,327,False,2023,Very friendly and attentive staff
340,3,True,2020,Lots of original items!
341,183,True,2018,Customer service is very good. More for street style than sport I think.
342,438,False,2018,"Great team.
And special greetings to Thomas!
Correct type.
Greetings, Paul Baggins"
343,15,True,2023,"Bad branch of Adidas, there is nothing in"
344,171,False,2019,Create some drama for kiddies and piss off regular customers who want to buy shoes.
345,131,True,2018,I received great advice in the store and quickly got a pair of shoes.
346,472,True,2020,I like coming here. The prices are typical Adidas.
347,476,True,2019,"They study your footprint, prices are the same as in Spain, the only thing is a little more variety of models."
348,271,False,2020,Always a pleasure to go shopping there!
349,559,False,2019,Friendly people who work here. Great selection
350,574,False,2023,Advice was okay.
351,263,True,2020,"Too little selection, but cool clothes."
352,471,True,2021,I like the staff are friendly and accommodating
353,602,True,2018,Not too much variety. The shopping environment is comfortable.
354,581,True,2018,The best Adidas store in DE also has exclusive streetwear available here.
355,109,True,2020,Very disappointed with the selection. Better to shop online.
356,136,True,2019,"Cleaner shop, nice and competent staff
The water dispenser in the store is also nice"
357,276,False,2017,The sellers preferred to focus on themselves.
358,597,True,2023,"Nice staff, lots of selection."
359,473,True,2019,"The selection of clothes is becoming less and less, but there are great sneakers that you can't get everywhere."
360,150,False,2018,"Very nice staff and got the eqt 97/17 at short notice, which was sold out :)"
361,305,False,2019,Great outlet..small but nice
362,270,True,2018,has everything that adidas originals and the normal adidas brands have to offer. almost exclusively GR's
363,45,True,2018,"Friendly staff, a little limited selection but up-to-date selection"
364,245,False,2023,Very arrogant sellers!
365,164,True,2023,Little choice
366,135,True,2020,Big praise to the staff! Always friendly and nice.
367,134,False,2022,Staff not exactly friendly
368,355,True,2019,Always good... Adidas fan
369,236,True,2018,The number one shop in Europe for those who love an alternative Adidas
370,452,True,2017,"As time changes, the brand also changes. Still nice loading."
371,87,False,2017,Klase invite good employees respect 😃😃😀😀😀👍🏽👍🏽 …
372,496,True,2020,I would have expected a lot more choice...
373,445,True,2018,Nice service and a reasonable selection of sneakers
374,177,True,2018,The sellers here are sometimes too cool.
375,54,True,2023,Super helpful seller
376,624,True,2020,Many models from the Originals Series are here.
377,294,True,2018,"Not worth the effort, very limited selection"
378,340,True,2023,Very nice staff...
379,524,True,2019,Brand shop like many but in a nice area
380,96,False,2022,Extremely nice staff 👍 …
381,50,True,2018,"Free wifi, which is worth its weight in gold in Berlin"
382,5,True,2020,Still traumatized by the bvg release.
383,578,True,2019,Beautiful sports collection for all ages!
384,289,False,2020,Competent and nice staff. Well advised and satisfied
385,441,True,2021,I didn't buy because the selection is very small
386,24,True,2020,Quality is lacking front to back on the Adidas Originals. A pity.
387,368,True,2020,Just the thing for fans of the THREE STRIPES
388,228,False,2019,"Top advice, super nice people!!!"
389,0,True,2022,Friendly employees and a nice shopping experience.
390,508,True,2017,adidas at its best! Top selection and employees who live “their” brand!
391,367,True,2022,Nice new shop
392,73,True,2020,Just go there if you're nearby - it's worth it
393,238,True,2019,Good choice. Competent staff.
394,42,True,2020,Attentive staff - great selection - I like it
395,323,False,2022,Excellent atention
396,520,True,2021,I received very good advice.
397,315,False,2020,Thy waste fix the fussball table
398,207,True,2020,"Nice seller, pleasant atmosphere"
399,482,True,2018,"Great service, friendly employees"
400,225,True,2018,"Adidas is cool, but it was too warm and the goods were excellent"
401,525,True,2019,Nice waiting area for non-buyers
402,462,True,2022,Always my pleasure.
403,94,True,2019,Nice choice and nice shop
404,81,False,2017,Do they also have Adidas Nmds or ultra boost???
405,70,True,2019,A lot of people. Standard choice. Nothing remarkable.
406,516,True,2018,"Flagship store, no elitist posturing. There's nothing more to say 😊 …"
407,21,True,2019,It's not very well stocked.
408,311,False,2018,"Friendly and competent, keep it up"
409,178,True,2018,Simply cool: love the brand..
410,477,True,2019,Friendly people. And great shoe selection
411,573,False,2018,Rude to the point of not being possible anymore!
412,174,True,2020,No plan... It's just an Adidas store
413,62,True,2017,"Interesting, essential for real Adidas fans."
414,126,False,2020,Wasn't what I imagined
415,635,False,2019,Not that big of a selection
416,119,False,2018,The BVG Bahn sneaker is truly a joke
417,280,True,2020,Beautiful adilettes and other beautiful things. A must for Adidas fans.
418,478,True,2019,"Nice staff, good fashion."
419,435,True,2020,Very expensive because of the location.
420,530,True,2020,Always worth a visit.
421,51,True,2017,Cool shop with good employees
422,79,True,2020,Modern business. Friendly service.
423,290,True,2017,"Cool store, but very expensive!"
424,423,True,2018,
425,517,False,2018,Very nice advice
426,487,False,2020,Good with lots of variety but unfriendly
427,1,True,2019,There is not as much variety as I would have expected!
428,370,False,2022,Very friendly and helpful
429,333,False,2020,Very smart and funny employees
430,304,True,2022,Very friendly staff 👍 …
431,344,True,2020,Cool store. What to expect
432,484,True,2020,The price is almost the same as Japan.
433,622,True,2019,Anyone who does Adidas is in good hands here
434,639,True,2020,I also got nice shoes for my wife
435,307,True,2019,Very clear. Brand is very expensive.
436,260,True,2019,Very stylish shop.
437,660,True,2018,Big store and good prices
438,567,False,2018,very good service
439,9,True,2023,Nice here
440,405,False,2020,Very good
441,114,True,2021,Very “too cool” atmosphere
442,553,True,2022,Thank you competent people.
443,348,False,2017,Can i find there adidas NMD????
444,145,False,2019,Poorly trained staff
445,115,True,2017,Cool shop - good selection
446,464,False,2022,Please update opening hours
447,101,False,2019,Not much choice
448,425,True,2020,Pretty nice store
449,627,True,2019,Best! Adidas=:)
450,606,True,2018,Same money as in Turkey
451,513,True,2020,"It works, little choice"
452,98,False,2018,Is there retail Yeezy there??
453,347,False,2022,Here and there and that's it
454,640,True,2019,Excellent and great variety
455,19,True,2022,Again and area
456,100,True,2019,All in Adidas! Good prices
457,291,True,2018,Insanely nice people and sellers
458,27,True,2018,Totally normal Adidas store
459,78,True,2021,"Nice, helpful staff"
460,608,True,2022,Always better
461,664,True,2019,The store is not big
462,515,True,2021,We recommend
463,242,True,2023,Friendly and attentive staff
464,84,True,2018,Divine and super expensive
465,181,True,2019,The shop is too small
466,43,True,2020,Great selection 👍😊 …
467,592,True,2020,"Many sellers, few items"
468,279,True,2019,Was great
469,146,True,2020,As it should be
470,406,False,2019,Was nice
471,638,False,2019,"cool, nice team :)"
472,158,True,2019,The wrong store for footballers
473,268,True,2020,Good shop
474,108,True,2020,"Great advice, thank you very much"
475,75,True,2020,
476,166,True,2020,Best shop 👍 …
477,630,True,2022,Unfriendly bouncer!
478,116,True,2018,#fail500
479,651,True,2020,Very nice
480,230,False,2023,Great location
481,162,True,2020,This can be done better.......
482,410,True,2021,Just no
483,463,True,2019,Large Adidas product selection on 2 floors.
484,192,True,2019,Too expensive
485,379,True,2019,Adidas is a guarantee
486,118,False,2020,nice shop
487,434,True,2020,"Incredible, little variety"
488,88,True,2020,Not good...
489,641,True,2022,Very expensive....=^.^=
490,542,True,2019,Top goods. ..
491,588,True,2018,Cool as always
492,187,False,2019,Best advice
493,429,True,2022,
494,247,True,2018,very expensive
495,444,True,2018,Great👍 …
496,85,True,2019,Overpriced store for adidas junkies
497,213,False,2022,Nothing interesting
498,392,True,2018,Good advice
499,198,True,2018,Good place
500,469,True,2019,Super cool sneakers
501,628,False,2018,There are no discounts
502,203,True,2020,I love it...
503,506,True,2021,The shop is closed
504,345,False,2020,Recommended 👍 …
505,656,False,2019,
506,341,False,2018,Nicely done
507,80,True,2018,BVG disaster!
508,58,True,2018,Okay
509,397,True,2018,Good
510,16,False,2019,friendly staff
511,319,True,2019,Nice shoes
512,352,True,2019,quality clothing
513,170,False,2019,Super super
514,250,True,2018,Great
515,235,True,2018,Shoe selection is modest
516,658,True,2018,Excellent
517,257,True,2019,Adidas
518,467,False,2020,👌 …
519,338,True,2018,Great
520,450,True,2020,Friendly staff
521,413,False,2020,Disappointment!!!
522,595,True,2019,"Nothing good, just adidas"
523,466,False,2022,Adidas is my brand
524,140,True,2019,Incredible
525,495,True,2017,World class
526,361,False,2021,Excellent
527,519,True,2018,Shoes with the stripes
528,31,True,2019,Cool Adidas store
529,626,True,2018,Sports Sports
530,646,False,2015,adidas lot
